date,product_name,product_id,storage,color,link,fair,good,excellent,rating,reviews,provider,provider_link
24_Nov_22,iPhone 11,iPhone 11 64 GB - Purple - Unlocked,64,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-11-64-gb-purple-unlocked/c6ea3e23-0e46-442e-a391-c08555d28f37,271.42,301.33,320.27,4.3,1650,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
24_Nov_22,iPhone 11,iPhone 11 128 GB - Purple - Unlocked,128,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-11-128-gb-purple-unlocked/b44e8378-424f-44a5-9e99-cb5b897895cd,298.40,359.96,352.11,4.3,1650,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 12,iPhone 12 64 GB - Purple - Unlocked,64,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-12-64-gb-purple-unlocked/8a7c1cc3-2288-425b-aca1-ef05100414a0,404.00,424.00,526.42,4.2,509,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
24_Nov_22,iPhone 11,iPhone 11 256 GB - Purple - Unlocked,256,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-11-256-gb-purple-unlocked/9b8f4e2c-76b6-4087-80b5-16f698fb491c,380.00,449.00,390.81,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 12,iPhone 12 128 GB - Purple - Unlocked,128,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-12-128-gb-purple-unlocked/83c3488e-d01c-4329-9f2e-949f7560631f,411.23,464.00,650.50,4.2,509,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
24_Nov_22,iPhone 12,iPhone 12 256 GB - Purple - Unlocked,256,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-12-256-gb-purple-unlocked/bdef7717-ff58-431a-a8e2-3afcc93409e6,477.19,763.60,737.50,4.2,508,Mobile Crazy Limited,https://www.backmarket.co.uk/en-gb/s/mobile-crazy-limited/4a94e3b5-42b1-4bca-be1e-d2bbcaf35864
24_Nov_22,iPhone 13,iPhone 13 128 GB - Starlight - Unlocked,128,Starlight,https://www.backmarket.co.uk/en-gb/p/iphone-13-128-gb-unlocked/ec975bb8-df95-43a5-b04d-de63378f4a12,556.28,687.37,675.00,4.6,128,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 13,iPhone 13 256 GB - Starlight - Unlocked,256,Starlight,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-unlocked/58c0e06e-f4b5-4553-a0a2-1f2a5d1da186,-1,709.99,807.10,4.6,128,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
24_Nov_22,iPhone 13,iPhone 13 128 GB - Green - Unlocked,128,Green,https://www.backmarket.co.uk/en-gb/p/iphone-13-128-gb-green-unlocked/0d36dce6-d7ce-4356-9763-c4677879cb02,-1,-1,679.25,4.6,128,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
24_Nov_22,iPhone 13,iPhone 13 256 GB - Green - Unlocked,256,Green,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-green-unlocked/6b725a0e-3c5c-4ac4-bcbb-6081176ffdee,799.00,-1,-1,4.6,128,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 6S,iPhone 6S 16 GB - Rose Gold - Unlocked,16,Rose Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-16-gb-rose-gold-unlocked/0c4d277e-352a-4783-aec1-ceece27a5910,77.99,-1,-1,4.2,73,GR Phones,https://www.backmarket.co.uk/en-gb/s/gr-phones/02aa17e8-75ff-442f-a09d-0590cc52b76a
24_Nov_22,iPhone 6S,iPhone 6S 32 GB - Rose Gold - Unlocked,32,Rose Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-32-gb-rose-gold-unlocked/c921afde-91f5-48e8-8e48-b44b3d29db57,-1,120.00,-1,4.2,73,Cell Market Ltd,https://www.backmarket.co.uk/en-gb/s/cell-market-ltd/15d522d9-088e-4e58-a022-7813844a0ce2
24_Nov_22,iPhone 6S,iPhone 6S 64 GB - Rose Gold - Unlocked,64,Rose Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-64-gb-rose-gold-unlocked/d45357e3-c33a-4023-b871-af3a84db6ef3,97.73,-1,170.00,4.2,73,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 64 GB - Silver - Unlocked,64,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-64-gb-silver-unlocked/b4be0170-a82a-484f-ac40-bd0567d2926f,358.82,389.89,449.99,4.2,325,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 256 GB - Silver - Unlocked,256,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-256-gb-silver-unlocked/740b5b2e-9f88-44b7-93b7-8261916be166,423.55,448.94,539.99,4.2,325,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 512 GB - Silver - Unlocked,512,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-512-gb-silver-unlocked/68bcf7c1-6582-41ac-81e8-4fecc98bd6ba,489.00,530.00,579.99,4.2,325,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 128 GB - Silver - Unlocked,128,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-128-gb-gold-unlocked/9d30a67d-26d0-4324-833e-60e73682f4cd,696.90,730.00,802.00,4.5,191,Want a New Gadget,https://www.backmarket.co.uk/en-gb/s/want-a-new-gadget/327dc091-b378-4cc8-9034-5ab83a1232fb
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 256 GB - Silver - Unlocked,256,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-256-gb-gold-unlocked/9a6ca30b-05f7-4a92-8165-c701c6913f5d,768.00,809.00,880.00,4.5,191,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 512 GB - Silver - Unlocked,512,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-512-gb-gold-unlocked/e04b1489-f2ad-4eb9-816c-dd76bc24f6a8,745.07,855.88,-1,4.5,191,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 1000 GB - Silver - Unlocked,1000,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-1000-gb-gold-unlocked/54a9246d-4935-429f-91cb-ac31531c9960,959.00,"1,009.00",-1,4.5,191,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
24_Nov_22,iPhone 13 mini,iPhone 13 mini 128 GB - Midnight - Unlocked,128,Midnight,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-128-gb-unlocked/cba4e2f6-9b0d-4fb0-af0d-3e8d9e7ad6ac,525.00,538.18,556.91,4.8,47,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 13 mini,iPhone 13 mini 256 GB - Midnight - Unlocked,256,Midnight,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-256-gb-unlocked/152b5158-1407-4949-a976-e04012f93f2b,-1,694.05,674.99,4.8,47,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
24_Nov_22,iPhone 11,iPhone 11 64 GB - Red - Unlocked,64,Red,https://www.backmarket.co.uk/en-gb/p/iphone-11-64-gb-red-unlocked/701179ec-a741-4ab7-bdf8-5a08bb59dd90,255.76,295.93,306.46,4.3,1650,Mobile Crazy Limited,https://www.backmarket.co.uk/en-gb/s/mobile-crazy-limited/4a94e3b5-42b1-4bca-be1e-d2bbcaf35864
24_Nov_22,iPhone 11,iPhone 11 128 GB - Red - Unlocked,128,Red,https://www.backmarket.co.uk/en-gb/p/iphone-11-128-gb-red-unlocked/fbf55c31-0707-495d-82f6-3f77c40b9eec,284.14,340.00,366.30,4.3,1650,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 11,iPhone 11 256 GB - Red - Unlocked,256,Red,https://www.backmarket.co.uk/en-gb/p/iphone-11-256-gb-red-unlocked/71b7d300-1094-492d-8895-ffd09d0d8126,326.25,352.00,-1,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 64 GB - Gold - Unlocked,64,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-64-gb-gold-unlocked/e950ab8a-c1b4-4174-807d-98a9db6e2a6c,349.39,384.99,428.80,4.2,325,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 256 GB - Gold - Unlocked,256,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-256-gb-gold-unlocked/829cf227-3cb0-41ba-8ff3-e08dba8a0e98,402.00,436.01,501.43,4.2,325,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 13 mini,iPhone 13 mini 512 GB - Midnight - Unlocked,512,Midnight,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-512-gb-unlocked/7f1b1e85-d352-41a6-9386-20d1b9aab87b,-1,800.00,-1,4.8,47,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
24_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 512 GB - Gold - Unlocked,512,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-512-gb-gold-unlocked/a477d6ac-8ad0-4b52-aa28-3dc058ddb51b,414.99,514.99,569.99,4.2,325,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
24_Nov_22,iPhone 11,iPhone 11 64 GB - Yellow - Unlocked,64,Yellow,https://www.backmarket.co.uk/en-gb/p/iphone-11-64-gb-yellow-unlocked/7ef0a33a-f74f-49e9-aa3d-6611d4d43ead,267.46,296.62,323.10,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11,iPhone 11 128 GB - Yellow - Unlocked,128,Yellow,https://www.backmarket.co.uk/en-gb/p/iphone-11-128-gb-yellow-unlocked/4b705367-37ed-42e7-b642-ff30c2a1cb71,289.66,366.04,358.01,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11,iPhone 11 256 GB - Yellow - Unlocked,256,Yellow,https://www.backmarket.co.uk/en-gb/p/iphone-11-256-gb-yellow-unlocked/574ca178-8518-4d8c-8ba2-c95aac037b6a,332.81,374.14,-1,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11 Pro,iPhone 11 Pro 64 GB - Midnight Green - Unlocked,64,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-64-gb-midnight-green-unlocked/b35cbbcd-fce1-4dc2-92da-00296472aaf4,311.75,344.90,385.10,4.1,440,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
24_Nov_22,iPhone 11 Pro,iPhone 11 Pro 256 GB - Midnight Green - Unlocked,256,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-256-gb-midnight-green-unlocked/a998bc4e-a6ae-49ad-bfe0-298b68630d06,360.48,427.00,437.22,4.1,440,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
24_Nov_22,iPhone 12 mini,iPhone 12 mini 64 GB - Blue - Unlocked,64,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-64-gb-blue-unlocked/463cf129-36b9-4abf-971b-c23391ca5800,325.18,339.88,390.00,4.3,206,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
24_Nov_22,iPhone 11 Pro,iPhone 11 Pro 512 GB - Midnight Green - Unlocked,512,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-512-gb-midnight-green-unlocked/1819db12-cfca-4ec6-bc62-b8abd1c1dcef,398.00,416.47,-1,4.1,440,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 12 mini,iPhone 12 mini 128 GB - Blue - Unlocked,128,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-128-gb-blue-unlocked/5f5e9d5b-aff6-4a52-86ac-1aef2e4a9117,375.17,430.00,424.06,4.3,206,SmartFoneStoreUK,https://www.backmarket.co.uk/en-gb/s/smartfonestoreuk/b4aca31f-556b-472b-b737-206a2d1d9a82
24_Nov_22,iPhone 12 mini,iPhone 12 mini 256 GB - Blue - Unlocked,256,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-256-gb-blue-unlocked/526f50df-4933-4fd4-9789-213063e3b3db,396.12,479.00,519.00,4.3,206,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
24_Nov_22,iPhone 12 mini,iPhone 12 mini 64 GB - White - Unlocked,64,White,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-64-gb-white-unlocked/45ee82f0-6e1c-42e7-90fc-69337d58b712,324.05,334.62,359.08,4.3,206,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
24_Nov_22,iPhone 12 mini,iPhone 12 mini 128 GB - White - Unlocked,128,White,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-128-gb-white-unlocked/630c0451-cfb9-42f3-b296-f2837e01daeb,394.76,444.00,395.25,4.3,206,Buyur,https://www.backmarket.co.uk/en-gb/s/buyur/850616f1-61f6-45d8-9f1b-7b372b42b727
24_Nov_22,iPhone 12 mini,iPhone 12 mini 256 GB - White - Unlocked,256,White,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-256-gb-white-unlocked/69367c09-a621-4c1d-9929-055097ca2da0,405.00,469.00,519.99,4.3,206,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 7,iPhone 7 32 GB - Black - Unlocked,32,Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-32-gb-black-unlocked/c4743a09-625c-4304-9ef1-9a51aa59b634,83.05,90.23,121.92,4.1,275,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 7,iPhone 7 128 GB - Black - Unlocked,128,Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-128-gb-black-unlocked/0db0c960-c786-45e5-b530-2c40be84b0ef,103.72,110.00,116.29,4.1,275,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 7,iPhone 7 256 GB - Black - Unlocked,256,Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-256-gb-black-unlocked/a3b552e4-0a06-4ce4-b058-65c34948b982,-1,161.00,247.00,4.1,275,Gecko Mobile Shop,https://www.backmarket.co.uk/en-gb/s/gecko-mobile-shop/2d086dda-0694-472b-bc01-e5c2923b68a2
24_Nov_22,iPhone 11,iPhone 11 64 GB - Green - Unlocked,64,Green,https://www.backmarket.co.uk/en-gb/p/iphone-11-64-gb-green-unlocked/bc539c8b-2353-4bb8-af5a-d1cdf70b8c63,260.00,296.72,323.02,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11,iPhone 11 128 GB - Green - Unlocked,128,Green,https://www.backmarket.co.uk/en-gb/p/iphone-11-128-gb-green-unlocked/aeab67aa-5c4e-4025-8fef-3c34dc2ff2de,296.66,350.39,356.56,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11,iPhone 11 256 GB - Green - Unlocked,256,Green,https://www.backmarket.co.uk/en-gb/p/iphone-11-256-gb-green-unlocked/616da0c1-7404-43a9-a8af-7ea24366fd29,363.00,472.00,430.00,4.3,1650,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 128 GB - Sierra Blue - Unlocked,128,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-128-gb-sierra-blue-unlocked/f597a490-5e4c-450c-88a8-14be4d46f9c1,689.66,730.00,790.48,4.5,191,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 256 GB - Sierra Blue - Unlocked,256,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-256-gb-sierra-blue-unlocked/6741de0a-127a-4f21-8103-0cd77abb8574,748.00,802.33,867.79,4.5,191,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 512 GB - Sierra Blue - Unlocked,512,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-512-gb-sierra-blue-unlocked/c29f3de9-6589-4df7-9d12-fe7bf6746759,729.28,839.21,"1,000.00",4.5,191,Click and Get,https://www.backmarket.co.uk/en-gb/s/click-and-get/5a1669b3-fee2-476c-81fd-8cf959ff36ae
24_Nov_22,iPhone 13 Pro,iPhone 13 Pro 1000 GB - Sierra Blue - Unlocked,1000,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-1000-gb-sierra-blue-unlocked/1080f60b-6d16-4280-83a1-2f920327043f,846.53,918.82,"1,021.00",4.5,191,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 11,iPhone 11 64 GB - White - Unlocked,64,White,https://www.backmarket.co.uk/en-gb/p/iphone-11-64-gb-white-unlocked/78c89984-2b2f-4a01-abed-5a9ea8205ea0,267.46,296.62,313.75,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11,iPhone 11 128 GB - White - Unlocked,128,White,https://www.backmarket.co.uk/en-gb/p/iphone-11-128-gb-white-unlocked/41e0c250-a4ef-4e06-bd42-f8b7f9701c20,297.45,326.74,374.64,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 11,iPhone 11 256 GB - White - Unlocked,256,White,https://www.backmarket.co.uk/en-gb/p/iphone-11-256-gb-white-unlocked/1dbbb866-d798-4cb9-b72e-ac0cee641d0b,327.14,389.00,402.08,4.3,1650,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
24_Nov_22,iPhone 6S,iPhone 6S 16 GB - Gold - Unlocked,16,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-16-gb-gold-unlocked/bb49fecc-745a-4f4a-8999-d026a9c085c7,-1,-1,149.00,4.2,73,Refurb Phone,https://www.backmarket.co.uk/en-gb/s/refurb-phone/fa746e25-afeb-452a-9b41-b8f41ea70575
24_Nov_22,iPhone 6S,iPhone 6S 32 GB - Gold - Unlocked,32,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-32-gb-gold-unlocked/512d21ff-a3e0-4b61-810f-9c5ada85f4bc,89.00,138.00,-1,4.2,73,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 6S,iPhone 6S 64 GB - Gold - Unlocked,64,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-64-gb-gold-unlocked/5e793112-342c-43da-8349-b096cecf7b97,-1,-1,178.00,4.2,73,Want a New Gadget,https://www.backmarket.co.uk/en-gb/s/want-a-new-gadget/327dc091-b378-4cc8-9034-5ab83a1232fb
24_Nov_22,iPhone 6S,iPhone 6S 128 GB - Gold - Unlocked,128,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-128-gb-gold-unlocked/2dcb2845-131d-4892-942b-fe2357ca5f27,-1,150.00,-1,4.2,73,Cell Market Ltd,https://www.backmarket.co.uk/en-gb/s/cell-market-ltd/15d522d9-088e-4e58-a022-7813844a0ce2
24_Nov_22,iPhone 13 mini,iPhone 13 mini 128 GB - Blue - Unlocked,128,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-128-gb-blue-unlocked/89e87dd7-d5b3-44dc-8972-c370c31bd6e6,-1,594.00,590.00,4.8,47,Uber Link Ltd,https://www.backmarket.co.uk/en-gb/s/uber-link-ltd/616e236f-a83e-46c0-827d-c05f4740b8fa
24_Nov_22,iPhone 13 mini,iPhone 13 mini 256 GB - Blue - Unlocked,256,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-256-gb-blue-unlocked/a47e8889-ee72-47fc-b0d2-21b0887903f6,675.00,-1,700.00,4.8,47,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
24_Nov_22,iPhone 13 mini,iPhone 13 mini 512 GB - Blue - Unlocked,512,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-512-gb-blue-unlocked/d6d3cb08-5785-4e42-a3bb-f6c1e61718c1,-1,815.00,-1,4.8,47,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
24_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Silver - Unlocked,128,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-silver-unlocked/d1dc3338-2bb0-40ab-b74f-e76788ea02d4,766.36,884.00,914.54,4.5,158,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 256 GB - Silver - Unlocked,256,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-256-gb-silver-unlocked/9fc0c813-9ef3-4a52-918b-e719c733bd69,855.00,914.00,950.00,4.5,158,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 512 GB - Silver - Unlocked,512,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-512-gb-silver-unlocked/b9c65b50-3eca-4e6c-8c2b-0e5635893680,849.44,982.00,"1,115.00",4.5,158,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 1000 GB - Silver - Unlocked,1000,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-1000-gb-silver-unlocked/2b172839-ecc5-43b7-b52e-f01aded97ddc,914.00,"1,031.00","1,215.00",4.5,158,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
24_Nov_22,iPhone 8,iPhone 8 64 GB - Space Gray - Unlocked,64,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-8-64-gb-space-gray-unlocked/3216e0c7-ba9a-43fa-9d42-0912eb92875c,128.45,149.48,149.44,4.4,457,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
24_Nov_22,iPhone 8,iPhone 8 128 GB - Space Gray - Unlocked,128,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-8-128-gb-space-gray-unlocked/32e68609-2d7d-4581-a2fa-62918ee1ef45,159.00,-1,214.99,4.4,457,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
24_Nov_22,iPhone 8,iPhone 8 256 GB - Space Gray - Unlocked,256,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-8-256-gb-space-gray-unlocked/8fb257cd-491d-458f-95ea-c02eba4126d0,153.92,190.00,230.00,4.4,457,GR Phones,https://www.backmarket.co.uk/en-gb/s/gr-phones/02aa17e8-75ff-442f-a09d-0590cc52b76a
24_Nov_22,iPhone SE (2022),iPhone SE (2022) 64 GB - Red - Unlocked,64,Red,https://www.backmarket.co.uk/en-gb/p/iphone-se-2022-64-gb-productred-unlocked/8f18cc1f-25de-41ca-a9ad-181eb590b818,-1,-1,390.00,4.5,45,JFX GLOBAL LTD,https://www.backmarket.co.uk/en-gb/s/jfx-global-ltd/91f99782-ae70-47dc-a121-4e077bf11211
