date,product_name,product_id,storage,color,link,fair,good,excellent,rating,reviews,provider,provider_link
18_Nov_22,iPhone 6S,iPhone 6S 32 GB - Space Gray - Unlocked,32,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-6s-32-gb-space-gray-unlocked/c0b51739-72ea-4a79-91b3-72e1b52d0c08,76.00,85.00,95.00,4.2,73,Gecko Mobile Shop,https://www.backmarket.co.uk/en-gb/s/gecko-mobile-shop/2d086dda-0694-472b-bc01-e5c2923b68a2
18_Nov_22,iPhone 6S,iPhone 6S 64 GB - Space Gray - Unlocked,64,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-6s-64-gb-space-gray-unlocked/d9d706a6-b345-4c7e-a668-eafef6399e0d,100.00,115.00,-1,4.2,73,Cell Market Ltd,https://www.backmarket.co.uk/en-gb/s/cell-market-ltd/15d522d9-088e-4e58-a022-7813844a0ce2
18_Nov_22,iPhone 6S,iPhone 6S 128 GB - Space Gray - Unlocked,128,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-6s-128-gb-space-gray-unlocked/827d4d77-04d4-4f37-87c7-714ec8c36243,-1,104.99,-1,4.2,73,GR Phones,https://www.backmarket.co.uk/en-gb/s/gr-phones/02aa17e8-75ff-442f-a09d-0590cc52b76a
18_Nov_22,iPhone 13,iPhone 13 128 GB - Blue - Unlocked,128,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-128-gb-blue-unlocked/e4d4b68e-9dec-438d-be52-d348924bfe62,575.00,625.35,694.66,4.6,127,Sala Phones,https://www.backmarket.co.uk/en-gb/s/sala-phones/811fca2e-0d89-43ca-93a6-8018a05ecafb
18_Nov_22,iPhone 13,iPhone 13 256 GB - Blue - Unlocked,256,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-blue-unlocked/f72a3516-f868-4dda-bab3-0a44284ba101,654.99,-1,859.00,4.6,127,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
18_Nov_22,iPhone 13,iPhone 13 512 GB - Blue - Unlocked,512,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-512-gb-blue-unlocked/d505f4c1-eaac-42be-9ef8-cc4d1a2862ee,710.00,-1,871.00,4.6,127,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 12 mini,iPhone 12 mini 64 GB - Black - Unlocked,64,Black,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-64-gb-black-unlocked/e3464129-30d2-4eeb-b094-7de36afd0f64,330.00,379.99,461.00,4.3,197,The iOutlet,https://www.backmarket.co.uk/en-gb/s/the-ioutlet/aa299636-3bc5-49ba-bbfd-50fd804cb11c
18_Nov_22,iPhone 12 mini,iPhone 12 mini 256 GB - Black - Unlocked,256,Black,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-256-gb-black-unlocked/dfb6daed-e9a5-4f63-80e3-9fc39a94a931,429.99,449.00,479.00,4.3,196,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone 14,iPhone 14 128 GB - Midnight - Unlocked,128,Midnight,https://www.backmarket.co.uk/en-gb/p/gb/400b5725-cbcb-4b97-a7b8-0a2c1d4098ef,-1,-1,840.00,N/A,N/A,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Graphite - Unlocked,128,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-graphite-unlocked/fa941fc6-8030-4771-aa55-6669d698d7a4,809.99,819.99,929.99,4.5,149,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone 12 mini,iPhone 12 mini 128 GB - Black - Unlocked,128,Black,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-128-gb-black-unlocked/76cef1d9-d967-4ecd-807f-f1675e2cf26c,392.34,400.58,428.80,4.3,196,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 256 GB - Graphite - Unlocked,256,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-256-gb-graphite-unlocked/1367d382-6e73-44f0-907a-18cc8d448a36,908.54,864.99,"1,049.33",4.5,149,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 512 GB - Graphite - Unlocked,512,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-512-gb-graphite-unlocked/5f34ddae-a1a4-4daa-8eca-4dfe5d596b68,989.00,882.28,"1,158.00",4.5,149,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 1000 GB - Graphite - Unlocked,1000,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-1000-gb-graphite-unlocked/bbafec5a-2bb4-4d1a-94da-7889b0295c67,"1,029.00","1,118.00","1,205.83",4.5,150,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 12,iPhone 12 64 GB - Purple - Unlocked,64,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-12-64-gb-purple-unlocked/8a7c1cc3-2288-425b-aca1-ef05100414a0,420.00,409.99,-1,4.2,485,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone 12,iPhone 12 128 GB - Purple - Unlocked,128,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-12-128-gb-purple-unlocked/83c3488e-d01c-4329-9f2e-949f7560631f,426.00,490.00,550.00,4.2,485,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
18_Nov_22,iPhone 12 mini,iPhone 12 mini 64 GB - White - Unlocked,64,White,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-64-gb-white-unlocked/45ee82f0-6e1c-42e7-90fc-69337d58b712,331.01,395.00,399.98,4.3,198,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone 12 mini,iPhone 12 mini 128 GB - White - Unlocked,128,White,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-128-gb-white-unlocked/630c0451-cfb9-42f3-b296-f2837e01daeb,425.00,404.00,444.00,4.3,196,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
18_Nov_22,iPhone 12 mini,iPhone 12 mini 256 GB - White - Unlocked,256,White,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-256-gb-white-unlocked/69367c09-a621-4c1d-9929-055097ca2da0,405.00,439.00,479.00,4.3,197,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
18_Nov_22,iPhone 12,iPhone 12 256 GB - Purple - Unlocked,256,Purple,https://www.backmarket.co.uk/en-gb/p/iphone-12-256-gb-purple-unlocked/bdef7717-ff58-431a-a8e2-3afcc93409e6,500.00,494.00,534.00,4.2,486,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
18_Nov_22,iPhone 12 mini,iPhone 12 mini 128 GB - Green - Unlocked,128,Green,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-128-gb-green-unlocked/3633babc-f8b0-4f1e-89e3-edd649f279d1,388.00,391.92,444.00,4.3,196,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
18_Nov_22,iPhone 12 mini,iPhone 12 mini 64 GB - Green - Unlocked,64,Green,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-64-gb-green-unlocked/b3550265-7806-4645-b789-906e5b8bf6fc,341.00,334.69,369.77,4.3,198,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
18_Nov_22,iPhone 12 mini,iPhone 12 mini 256 GB - Green - Unlocked,256,Green,https://www.backmarket.co.uk/en-gb/p/iphone-12-mini-256-gb-green-unlocked/773d0216-cfd9-4713-919c-10f92949fd68,-1,449.00,479.00,4.3,197,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
18_Nov_22,iPhone 13 mini,iPhone 13 mini 128 GB - Starlight - Unlocked,128,N/A,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-128-gb-unlocked/0c820291-87be-4229-ad56-83629fa0aee7,-1,639.00,639.99,4.8,48,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 13 mini,iPhone 13 mini 256 GB - Starlight - Unlocked,256,N/A,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-256-gb-unlocked/3199eef5-fe2b-48b9-bf92-aa1920c71fb7,715.75,685.30,724.00,4.8,48,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
18_Nov_22,iPhone 13 mini,iPhone 13 mini 512 GB - (Product)Red - Unlocked,512,(PRODUCT)Red,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-512-gb-productred-unlocked/27ec1c46-06ca-447e-88ed-ca9dafd959fe,-1,846.25,-1,4.8,48,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
18_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 64 GB - Midnight Green - Unlocked,64,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-64-gb-midnight-green-unlocked/b62ace87-ab2c-4421-9403-84771de245a5,369.64,379.99,402.45,4.2,323,Buyur,https://www.backmarket.co.uk/en-gb/s/buyur/850616f1-61f6-45d8-9f1b-7b372b42b727
18_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 256 GB - Midnight Green - Unlocked,256,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-256-gb-midnight-green-unlocked/79c35cbd-7839-4842-a647-2fc75213434e,400.00,447.93,472.30,4.2,323,Uber Link Ltd,https://www.backmarket.co.uk/en-gb/s/uber-link-ltd/616e236f-a83e-46c0-827d-c05f4740b8fa
18_Nov_22,iPhone 11 Pro Max,iPhone 11 Pro Max 512 GB - Midnight Green - Unlocked,512,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-max-512-gb-midnight-green-unlocked/de23fce1-f9b7-4963-a047-91c829019ee8,433.42,479.99,540.20,4.2,323,4gadgets,https://www.backmarket.co.uk/en-gb/s/4gadgets/439ba7d4-88d1-4e0b-bbc5-a8659764de6e
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Gold - Unlocked,128,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-gold-unlocked/6283d6f1-7102-43f0-a884-c2615b13d96d,920.00,854.90,852.69,4.5,149,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 256 GB - Gold - Unlocked,256,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-256-gb-gold-unlocked/c1068b63-7489-4b70-af99-c36aec5badae,960.00,989.00,922.09,4.5,149,Click and Get,https://www.backmarket.co.uk/en-gb/s/click-and-get/5a1669b3-fee2-476c-81fd-8cf959ff36ae
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 512 GB - Gold - Unlocked,512,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-512-gb-gold-unlocked/40d4e6e0-5348-44e8-b334-e2a92593b6f0,896.70,-1,"1,100.00",4.5,149,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 1000 GB - Gold - Unlocked,1000,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-1000-gb-gold-unlocked/d2fffd8d-f0e5-438b-aecd-e8506e52ab8d,"1,039.00","1,128.00","1,389.13",4.5,149,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 13 Pro,iPhone 13 Pro 128 GB - Sierra Blue - Unlocked,128,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-128-gb-sierra-blue-unlocked/f597a490-5e4c-450c-88a8-14be4d46f9c1,699.99,709.00,812.80,4.5,180,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
18_Nov_22,iPhone 13 Pro,iPhone 13 Pro 256 GB - Sierra Blue - Unlocked,256,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-256-gb-sierra-blue-unlocked/6741de0a-127a-4f21-8103-0cd77abb8574,811.00,779.00,868.70,4.5,180,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
18_Nov_22,iPhone 13 Pro,iPhone 13 Pro 512 GB - Sierra Blue - Unlocked,512,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-512-gb-sierra-blue-unlocked/c29f3de9-6589-4df7-9d12-fe7bf6746759,751.00,838.19,900.31,4.5,180,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
18_Nov_22,iPhone 13 Pro,iPhone 13 Pro 1000 GB - Sierra Blue - Unlocked,1000,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-1000-gb-sierra-blue-unlocked/1080f60b-6d16-4280-83a1-2f920327043f,980.00,942.44,"1,040.41",4.5,176,Click and Get,https://www.backmarket.co.uk/en-gb/s/click-and-get/5a1669b3-fee2-476c-81fd-8cf959ff36ae
18_Nov_22,iPhone 11 Pro,iPhone 11 Pro 64 GB - Midnight Green - Unlocked,64,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-64-gb-midnight-green-unlocked/b35cbbcd-fce1-4dc2-92da-00296472aaf4,313.03,329.61,369.00,4.1,429,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
18_Nov_22,iPhone 11 Pro,iPhone 11 Pro 256 GB - Midnight Green - Unlocked,256,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-256-gb-midnight-green-unlocked/a998bc4e-a6ae-49ad-bfe0-298b68630d06,356.31,399.47,457.74,4.1,429,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 11 Pro,iPhone 11 Pro 512 GB - Midnight Green - Unlocked,512,Midnight green,https://www.backmarket.co.uk/en-gb/p/iphone-11-pro-512-gb-midnight-green-unlocked/1819db12-cfca-4ec6-bc62-b8abd1c1dcef,410.70,471.00,483.33,4.1,429,Loop Mobile,https://www.backmarket.co.uk/en-gb/s/loop-mobile/a7905780-155a-48a0-bdfd-149323f8cc21
18_Nov_22,iPhone XS,iPhone XS 64 GB - Space Gray - Unlocked,64,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-xs-64-gb-space-gray-unlocked/4052792b-2bc8-45eb-b3e8-7d57141702f9,214.40,219.99,253.96,4.1,394,Buyur,https://www.backmarket.co.uk/en-gb/s/buyur/850616f1-61f6-45d8-9f1b-7b372b42b727
18_Nov_22,iPhone XS,iPhone XS 256 GB - Space Gray - Unlocked,256,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-xs-256-gb-space-gray-unlocked/41d1466b-2e2e-4283-b1af-07421639deff,235.43,254.50,287.86,4.1,392,Buyur,https://www.backmarket.co.uk/en-gb/s/buyur/850616f1-61f6-45d8-9f1b-7b372b42b727
18_Nov_22,iPhone XR,iPhone XR 64 GB - (Product)Red - Unlocked,64,(PRODUCT)Red,https://www.backmarket.co.uk/en-gb/p/iphone-xr-64-gb-productred-unlocked/ce6d33be-f0d3-42bc-84f3-c69c416ba32e,240.00,230.20,249.53,4.4,690,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone XS,iPhone XS 512 GB - Space Gray - Unlocked,512,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-xs-512-gb-space-gray-unlocked/10d42947-d452-447b-b7fe-b3c265c9e4e8,299.00,310.63,390.00,4.1,392,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
18_Nov_22,iPhone XR,iPhone XR 128 GB - (Product)Red - Unlocked,128,(PRODUCT)Red,https://www.backmarket.co.uk/en-gb/p/iphone-xr-128-gb-productred-unlocked/a34538f4-69bd-4ed8-9c1c-91c140d14445,209.00,-1,348.00,4.4,693,Want a New Gadget,https://www.backmarket.co.uk/en-gb/s/want-a-new-gadget/327dc091-b378-4cc8-9034-5ab83a1232fb
18_Nov_22,iPhone XR,iPhone XR 256 GB - (Product)Red - Unlocked,256,(PRODUCT)Red,https://www.backmarket.co.uk/en-gb/p/iphone-xr-256-gb-productred-unlocked/dd11d898-29e5-4d3e-b932-14fb1bea537e,-1,319.99,329.99,4.4,694,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
18_Nov_22,iPhone X,iPhone X 64 GB - Space Gray - Unlocked,64,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-x-64-gb-space-gray-unlocked/1bf201d4-6b3e-4e26-bdc3-a461268e96c9,202.00,224.99,236.35,4.2,341,GoodBuyTech,https://www.backmarket.co.uk/en-gb/s/goodbuytech/9815cd04-b74b-4ad3-8c57-6360ac25f8a1
18_Nov_22,iPhone X,iPhone X 256 GB - Space Gray - Unlocked,256,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-x-256-gb-space-gray-unlocked/b0f759b9-dd02-4763-8c49-b035bb194e04,223.17,255.00,269.64,4.2,342,Rndtech ltd,https://www.backmarket.co.uk/en-gb/s/rndtech-ltd/95939052-007f-4a56-bdba-666c54eb7cfe
18_Nov_22,iPhone 12,iPhone 12 64 GB - Blue - Unlocked,64,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-64-gb-blue-unlocked/0d7bc01c-3a57-4f7e-944d-966992390e97,364.68,384.26,412.27,4.2,483,The iOutlet,https://www.backmarket.co.uk/en-gb/s/the-ioutlet/aa299636-3bc5-49ba-bbfd-50fd804cb11c
18_Nov_22,iPhone 12,iPhone 12 128 GB - Blue - Unlocked,128,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-128-gb-blue-unlocked/f67c8c8c-8065-47cf-bf8c-d29994cd9869,398.79,438.34,464.00,4.2,483,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
18_Nov_22,iPhone 12 Pro Max,iPhone 12 Pro Max 128 GB - Pacific Blue - Unlocked,128,Pacific blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-max-128-gb-pacific-blue-unlocked/e95411ed-760a-48eb-a0ae-24351aec14ea,496.70,561.73,588.91,4.2,190,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone 12,iPhone 12 256 GB - Blue - Unlocked,256,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-256-gb-blue-unlocked/3610d940-bd34-4092-b219-232aeaea6a67,439.00,494.00,534.00,4.2,486,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
18_Nov_22,iPhone 12 Pro Max,iPhone 12 Pro Max 256 GB - Pacific Blue - Unlocked,256,Pacific blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-max-256-gb-pacific-blue-unlocked/3c52ddef-7498-4cc2-9abe-0a7bf225a58b,546.39,610.59,667.07,4.2,188,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 12 Pro Max,iPhone 12 Pro Max 512 GB - Pacific Blue - Unlocked,512,Pacific blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-max-512-gb-pacific-blue-unlocked/926ba1db-b513-44b5-bf6a-61c3206f3ad9,602.11,665.72,724.58,4.2,185,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
18_Nov_22,iPhone XR,iPhone XR 64 GB - White - Unlocked,64,White,https://www.backmarket.co.uk/en-gb/p/iphone-xr-64-gb-white-unlocked/a5e0946a-3b23-45ec-8006-818c331a6439,215.00,241.06,240.00,4.4,689,BEST4TECH,https://www.backmarket.co.uk/en-gb/s/best4tech/03d04c9d-a534-4648-89d7-f8718b022d3a
18_Nov_22,iPhone XR,iPhone XR 128 GB - White - Unlocked,128,White,https://www.backmarket.co.uk/en-gb/p/iphone-xr-128-gb-white-unlocked/8e8ac04c-275c-4976-9785-f6899a71a31c,257.00,316.00,310.05,4.4,691,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
18_Nov_22,iPhone XR,iPhone XR 256 GB - Coral - Unlocked,256,Coral,https://www.backmarket.co.uk/en-gb/p/iphone-xr-256-gb-coral-unlocked/e13bc76b-b87b-4ea6-ae6b-c7ad0cab3286,249.95,-1,-1,4.4,691,Buyur,https://www.backmarket.co.uk/en-gb/s/buyur/850616f1-61f6-45d8-9f1b-7b372b42b727
18_Nov_22,iPhone 8,iPhone 8 64 GB - Gold - Unlocked,64,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-8-64-gb-gold-unlocked/245a1bee-5c59-4d02-9d94-533ffb6c4f00,124.46,149.00,148.18,4.4,464,MMAPHONESLTD,https://www.backmarket.co.uk/en-gb/s/mmaphonesltd/e015fdde-43ec-4196-bf57-40fce9aac878
18_Nov_22,iPhone 8,iPhone 8 256 GB - Gold - Unlocked,256,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-8-256-gb-gold-unlocked/e95f1314-66c4-4caf-b41b-f47b25a2b259,234.00,219.00,230.00,4.4,464,SmartFoneStoreUK,https://www.backmarket.co.uk/en-gb/s/smartfonestoreuk/b4aca31f-556b-472b-b737-206a2d1d9a82
18_Nov_22,iPhone SE (2020),iPhone SE (2020) 64 GB - Black - Unlocked,64,Black,https://www.backmarket.co.uk/en-gb/p/iphone-se-2020-64-gb-black-unlocked/902fddb5-8531-4632-82c6-e72b3499d7b9,151.19,163.91,176.53,4.4,973,Gecko Mobile Shop,https://www.backmarket.co.uk/en-gb/s/gecko-mobile-shop/2d086dda-0694-472b-bc01-e5c2923b68a2
18_Nov_22,iPhone SE (2020),iPhone SE (2020) 128 GB - Black - Unlocked,128,Black,https://www.backmarket.co.uk/en-gb/p/iphone-se-2020-128-gb-black-unlocked/aa2db197-2380-4cbc-a55c-8c7df1df656c,170.12,187.79,199.00,4.4,970,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
18_Nov_22,iPhone SE (2020),iPhone SE (2020) 256 GB - Black - Unlocked,256,Black,https://www.backmarket.co.uk/en-gb/p/iphone-se-2020-256-gb-black-unlocked/f00b7433-3de7-4f86-a383-883511042a57,203.00,199.01,209.00,4.4,968,Jq Solutions Ltd,https://www.backmarket.co.uk/en-gb/s/jq-solutions-ltd/93df56a9-270b-4093-a34e-6545a3604463
18_Nov_22,iPhone 12 Pro,iPhone 12 Pro 128 GB - Graphite - Unlocked,128,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-128-gb-graphite-unlocked/cd7a1df1-fe4a-4a2f-889c-38d05be64126,450.29,525.67,548.59,4.3,252,Uber Link Ltd,https://www.backmarket.co.uk/en-gb/s/uber-link-ltd/616e236f-a83e-46c0-827d-c05f4740b8fa
18_Nov_22,iPhone 12 Pro,iPhone 12 Pro 256 GB - Graphite - Unlocked,256,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-256-gb-graphite-unlocked/4b95c04e-ff61-49ce-8e61-08a3906c33a2,482.77,569.99,602.59,4.3,251,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
18_Nov_22,iPhone 12 Pro,iPhone 12 Pro 512 GB - Graphite - Unlocked,512,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-512-gb-graphite-unlocked/145124cf-d3c1-4f37-884f-38b322ff8abd,519.79,589.99,676.29,4.3,252,Uber Link Ltd,https://www.backmarket.co.uk/en-gb/s/uber-link-ltd/616e236f-a83e-46c0-827d-c05f4740b8fa
18_Nov_22,iPhone 12,iPhone 12 64 GB - Black - Unlocked,64,Black,https://www.backmarket.co.uk/en-gb/p/iphone-12-64-gb-black-unlocked/ec0b1d0d-251d-456e-bcd6-978be85e25d6,362.20,394.10,412.08,4.2,485,Want a New Gadget,https://www.backmarket.co.uk/en-gb/s/want-a-new-gadget/327dc091-b378-4cc8-9034-5ab83a1232fb
18_Nov_22,iPhone 12,iPhone 12 128 GB - Black - Unlocked,128,Black,https://www.backmarket.co.uk/en-gb/p/iphone-12-128-gb-black-unlocked/f494a8a4-ef58-4a1c-9495-a64d21fed02f,418.01,438.34,464.00,4.2,486,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
18_Nov_22,iPhone 7,iPhone 7 32 GB - Black - Unlocked,32,Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-32-gb-black-unlocked/c4743a09-625c-4304-9ef1-9a51aa59b634,88.49,88.92,109.03,4.1,270,Gecko Mobile Shop,https://www.backmarket.co.uk/en-gb/s/gecko-mobile-shop/2d086dda-0694-472b-bc01-e5c2923b68a2
18_Nov_22,iPhone 12,iPhone 12 256 GB - Black - Unlocked,256,Black,https://www.backmarket.co.uk/en-gb/p/iphone-12-256-gb-black-unlocked/86ce7095-db99-4d6f-a800-a48a7fa5db2f,439.00,488.09,534.00,4.2,486,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
